,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,32607,222199.6,658630.5,0.3,0.0,422.9,91.9,1438.3,2.8,0.3,4.1,0.0,1129.7,22.6,4.6,1432.7,4.6,2.5,0.0,0.0,0.0,0.0,2,0,0,53.7,99.94,99.99,99.9,90.6,100.0,42.69,99.96,21.86,36.3,32.78,89.11,19.39,44.54,7.69,50.0,33.33,69,C,81,B
1,32608,720442.8,657507.4,7.1,0.0,587.8,67.0,1252.1,1.6,0.1,1.6,0.0,793.0,18.7,17.4,1304.76,17.5,2.1,0.02,0.0,0.01,0.0,52,5,0,12.1,99.96,99.96,99.94,93.27,100.0,36.03,99.99,71.56,15.54,98.39,56.99,19.77,98.39,20.6,87.63,89.3,73,C,66,C
2,32609,1664455.1,541692.5,0.3,0.0,420.9,61.4,1757.3,1.9,0.2,1.4,0.0,969.5,3.5,6.4,2572.81,6.3,2.4,0.01,0.0,0.0,0.0,2,1,0,37.9,99.93,100.0,99.93,91.61,99.91,32.04,99.99,22.38,21.23,22.96,87.07,29.21,53.22,12.73,72.11,60.9,69,C,77,B
3,32610,1667270.5,519139.3,0.1,0.0,55.6,59.2,1902.9,0.9,0.1,1.5,0.0,1244.7,7.9,4.1,2065.31,4.2,2.2,0.0,0.0,0.0,0.0,3,1,0,51.7,100.0,99.98,99.97,93.71,100.0,46.09,99.99,21.76,34.09,95.33,72.0,42.62,95.34,8.18,49.6,98.81,69,C,81,B
4,32611,1324340.5,356035.0,0.1,0.0,92.2,41.4,1135.7,1.1,0.1,0.5,0.0,1070.6,3.8,3.0,2438.47,2.9,1.7,0.0,0.0,0.0,0.0,5,1,13,56.7,99.98,100.0,99.95,92.21,100.0,51.78,99.97,22.87,16.66,91.13,31.3,33.6,91.16,19.64,0.0,100.0,67,C,81,B
5,32612,95080.1,352695.7,0.1,0.0,129.9,36.5,785.9,1.0,0.1,1.2,0.0,759.5,7.5,2.7,851.96,2.8,1.6,0.0,0.0,0.0,0.0,2,0,0,58.6,99.97,99.97,99.94,90.4,100.0,43.96,99.99,24.92,19.33,53.96,48.54,33.92,54.08,8.04,100.0,0.0,69,C,85,B
6,32613,177079.6,286976.5,0.1,0.0,38.8,26.0,120.8,1.5,0.1,1.2,0.0,110.7,5.5,2.2,397.1,2.2,1.4,0.02,0.01,0.02,0.01,3,0,0,62.5,100.0,99.99,99.83,96.35,100.0,40.43,99.98,31.31,23.79,45.05,76.99,41.47,90.11,7.0,66.67,100.0,69,C,82,B
7,32614,53077.9,361672.4,0.0,0.0,41.9,26.9,93.5,0.6,0.0,1.2,0.0,78.3,8.8,3.1,50.6,3.1,1.9,0.04,0.02,0.03,0.02,2,0,0,62.8,100.0,99.97,99.9,95.9,100.0,49.38,99.99,21.88,18.25,77.57,91.28,32.93,0.51,0.55,0.0,50.0,69,C,74,C
8,32615,69215.2,371620.7,0.0,0.0,72.8,13.1,164.5,0.8,0.0,1.5,0.0,161.4,1.2,3.3,91.07,3.3,2.1,0.02,0.01,0.02,0.01,1,0,0,62.9,99.99,99.99,99.9,95.9,100.0,59.28,99.9,21.56,18.72,71.23,84.03,31.84,73.47,2.22,0.0,100.0,69,C,82,B
