SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
9152,463.3,8.7,0,0,4.5,1.2,1.8,1.4,0,.1,.1,2,0,1,0,0,0,0,0,0,0,15,0,12,107,100,100,99.59,99.62,99.99,41.67,98.74,17.28,50.32,0,null,11.55,0,3.2,100,0,37,D,85,B
9153,471.2,9,0,0,1.9,1,.9,.9,0,.1,0,1.3,0,1,0,0,0,0,0,0,0,0,0,14,115.3,100,100,99.21,99.35,99.99,83.33,97.69,22.57,51.31,0,null,10.7,0,3.92,0,0,37,D,92,A
9154,455.3,8.6,0,0,1.9,1,.8,.9,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,1,14,116.5,100,100,99.49,99.61,99.99,76.92,98.48,22.39,52.32,0,null,11.13,0,3.76,100,0,35,D,91,A
9155,423.4,8.3,0,0,1.9,1,.9,.9,0,.1,0,1.3,0,1,0,0,0,0,0,0,0,0,0,13,115.5,100,100,99.6,99.68,99.99,42.86,99.08,23.1,55.11,0,null,11.5,0,3.59,0,0,37,D,92,A
9156,455.9,8.6,0,0,2,1,1.1,1,0,.1,.1,1.4,0,1,0,0,0,0,0,0,0,2,0,13,116.7,100,100,99.65,99.66,99.99,30.77,99.4,22.54,53.82,0,null,11.12,0,3.7,0,0,37,D,89,B
9157,423.1,8.4,0,0,4.4,1.1,1.6,1.2,0,.1,.1,1.8,0,1,0,0,0,0,0,0,0,15,0,13,106.2,100,100,99.97,99.98,99.99,35.71,99.36,17.12,55.1,0,null,11.44,0,4.11,100,0,37,D,85,B
9158,463.2,9.4,0,0,3.4,1.1,1.6,1.2,0,.1,.1,1.7,0,1,0,0,0,0,0,0,0,4,0,14,113.2,100,100,99.63,99.69,100,61.9,98.33,18.55,49.33,0,null,10.71,0,3.9,0,0,37,D,89,B
9159,439.3,8.4,0,0,8.9,1.4,2.2,1.5,0,.1,.1,2.1,0,1,0,0,0,0,0,0,0,17,0,13,105.5,100,100,99.98,99.98,99.99,56.25,98.95,15.83,55.66,0,null,11.37,0,3.92,100,0,39,D,85,B
9160,8510.8,66.9,0,0,3.6,1.5,1.6,1.9,.1,.1,.1,3,0,null,0,0,0,0,0,0,0,19,0,12,110.3,99.98,100,97.27,97.21,99.99,82.98,94.92,18.28,49.22,0,null,36.13,0,5.62,100,0,40,D,84,B
9161,481.4,14,0,0,2.9,1.1,1.1,1,0,.1,0,1.6,0,1,0,0,0,0,0,0,0,1,0,13,110.5,100,100,98.66,99.4,100,53.33,98.86,19.86,39.32,0,null,35.07,0,3.36,100,0,40,D,91,A
9162,487.6,9.3,0,0,4.5,1.2,1.8,1.3,0,.1,.1,1.9,0,null,0,0,0,0,0,0,0,18,0,14,107.5,100,100,99.97,99.98,100,50,98.73,17.37,42.84,0,null,10.08,33.33,3.58,0,0,35,D,85,B
9163,430.2,8,0,0,1.9,1,.9,.9,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,14,116.3,100,100,99.9,99.94,100,83.33,98.41,23.19,52.33,0,null,12.02,0,3.31,0,0,35,D,92,A
9164,436.9,8,0,0,4.5,1.1,1.8,1.3,0,.1,.1,1.9,0,1,0,0,0,0,0,0,0,14,0,14,104.8,100,100,99.97,99.98,99.99,35.71,99.36,16.82,51.98,0,null,11.94,0,3.82,100,0,37,D,85,B
9165,441.9,8.1,0,0,1.9,1,.9,.9,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,13,115.8,100,100,99.96,99.97,99.99,66.67,99.04,23.47,52.42,0,null,11.87,0,3.54,100,0,35,D,91,A
9166,442.1,8.1,0,0,4.5,1.1,1.9,1.3,0,.1,.1,1.9,0,1,0,0,0,0,0,0,0,19,0,13,107,100,100,99.97,99.98,100,64.29,98.86,17.29,52.3,0,null,11.84,0,4.19,0,0,37,D,86,B
9167,432.6,8,0,0,1.9,1,.9,.9,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,14,116,100,100,99.95,99.97,100,11.11,99.84,23.33,53.25,0,null,12.06,0,3.61,0,0,35,D,92,A
9168,463.8,14,0,0,4.5,1.2,1.9,1.4,0,.1,.1,2,0,1,0,0,0,0,0,0,0,15,0,12,107.5,100,100,99.84,99.86,99.99,42.11,99.01,16.69,38.48,0,null,35.31,0,3.71,100,0,40,D,85,B
9169,465,9.1,0,0,1.9,1,.9,.9,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,14,115,99.99,100,99.78,99.84,99.98,70.37,97.08,22.49,46.88,100,null,13.8,0,3.69,0,0,35,D,91,A
9170,446.9,8.2,0,0,1.9,1,.9,.9,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,13,116.1,100,100,99.96,99.97,99.99,60,99.04,23.8,52.09,0,null,11.67,0,3.87,100,0,35,D,91,A
9171,449.5,8.1,0,0,1.9,1,.9,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,13,116.3,100,100,99.95,99.97,99.99,42.86,99.05,23.73,53.39,0,null,11.81,0,3.31,100,0,35,D,91,A
